image,gt,pred,confidence,pre_ms,infer_ms,post_ms,total_ms,correct
4ef0d1f6-e696-4670-85b7-06806bd85b42.jpg,rock,rock,0.9870,10.045,3043.963,0.008,3054.738,1
c08818ee-02f9-488d-8971-be4dffc48323.jpg,fist,fist,0.9998,10.045,3043.965,0.008,3054.740,1
693d2d29-6e64-4149-a54b-8cb0454d3291.jpg,pinkie,pinkie,0.5667,10.045,3043.963,0.008,3054.738,1
161b95bb-01fc-405f-9646-049babed69e0.jpg,fist,fist,0.9999,10.045,3043.964,0.008,3054.739,1
fc932495-2a90-4671-a83c-af8798fe0f33.jpg,rock,rock,0.9967,10.045,3043.964,0.008,3054.740,1
68b805f2-0693-47fb-a4de-b2d877faecce.jpg,pinkie,pinkie,0.9984,10.045,3043.964,0.008,3054.739,1
b445a444-b450-4ac4-a242-65e140a50087.jpg,one,one,0.9979,10.045,3043.964,0.008,3054.739,1
32441401-ca1d-451d-ae5c-56b4182c9692.jpg,palm,palm,0.9990,10.045,3043.963,0.008,3054.739,1
616b2fb2-1240-4fd8-bb95-ec9b0f876e8a.jpg,palm,palm,0.9926,10.045,3043.964,0.008,3054.739,1
3558cd62-db0e-4926-8c3f-856d81b3ab50.jpg,palm,palm,0.9948,10.045,3043.962,0.008,3054.737,1
bea2cd9b-e4dc-40d2-93c9-83516310a96b.jpg,others,palm,0.9948,10.045,3043.964,0.008,3054.739,0
99b344ec-25bc-46ac-82eb-c036c45d5977.jpg,others,others,0.9812,10.045,3043.962,0.008,3054.738,1
613ee020-a527-47fc-8bb2-b62f708e3969.jpg,others,others,0.7166,10.045,3043.963,0.008,3054.739,1
78cdaab6-287a-41bc-9985-0c96335efd30.jpg,others,others,0.7349,10.045,3043.964,0.008,3054.740,1
8135e5f5-a424-4db9-b52b-4e0b85adb4db.jpg,palm,palm,0.9687,10.045,3043.963,0.008,3054.738,1
36f8c9fe-4c34-461d-bdd9-9415d5782ad9.jpg,palm,palm,0.9976,10.045,3043.963,0.008,3054.738,1
a613698b-ee03-4ee3-8c66-a4a55e953025.jpg,rock,rock,0.9378,10.045,3043.964,0.008,3054.739,1
17745aea-bd17-4a96-b3d5-77007a0ef634.jpg,rock,rock,1.0000,10.045,3043.963,0.008,3054.738,1
51648f00-cbbf-4467-890f-4be147672eea.jpg,rock,rock,0.9814,10.045,3043.963,0.008,3054.739,1
e50defe9-e26c-4316-bc8b-6568bfa3b31c.jpg,others,others,0.4670,10.045,3043.964,0.008,3054.739,1
20c51bb8-47d0-452c-a4b2-fe4313594342.jpg,palm,palm,0.9970,10.045,3043.962,0.008,3054.737,1
aa32b006-4ba6-495e-97ab-e496dfb35440.jpg,others,others,0.9717,10.045,3043.964,0.008,3054.739,1
58c0d4b4-7b99-48f2-b715-e8f9a7bea7dc.jpg,others,others,0.9403,10.045,3043.963,0.008,3054.738,1
b4dbad16-6622-4c18-a7c4-7192e5409110.jpg,one,one,0.5266,10.045,3043.965,0.008,3054.740,1
6b312b49-a989-4e18-869f-1b01805c1690.jpg,others,others,0.4617,10.045,3043.963,0.008,3054.738,1
225cffd6-e3da-470c-bf16-7e070c504dc7.jpg,pinkie,pinkie,1.0000,10.045,3043.963,0.008,3054.738,1
71c8b278-12db-44b8-b094-8a403a75ba81.jpg,others,others,0.9959,10.045,3043.964,0.008,3054.739,1
7267ef92-dcbd-4d10-80a3-0355f0444970.jpg,rock,rock,0.9998,10.045,3043.963,0.008,3054.738,1
79d8ae9a-250b-4b71-ac85-b089ef962d8f.jpg,others,others,0.6928,10.045,3043.964,0.008,3054.739,1
d7fcb715-b160-4c25-8ed6-83a68ab3268e.jpg,rock,rock,1.0000,10.045,3043.964,0.008,3054.739,1
1780dc55-82e3-4cb2-af21-6e75f7beb4bc.jpg,palm,palm,0.9981,10.045,3043.962,0.008,3054.737,1
896e5482-ee7a-4cdf-88dd-7360b15c2e6a.jpg,others,others,0.9420,10.045,3043.963,0.008,3054.738,1
6a40579d-b392-4aa2-980a-e5ddcac15eba.jpg,one,one,0.9984,10.045,3043.963,0.008,3054.738,1
6dd076fc-01c5-4ce4-96cf-6802b2efdf19.jpg,palm,palm,0.9975,10.045,3043.965,0.008,3054.740,1
6597e598-6b44-4cfb-a445-c6740da4271c.jpg,rock,rock,1.0000,10.045,3043.964,0.008,3054.739,1
fa0e3563-2120-4970-b20e-a41ff3d7a8a1.jpg,palm,palm,0.9905,10.045,3043.964,0.008,3054.740,1
7adbe063-84c5-402f-b604-05862725f861.jpg,fist,fist,1.0000,10.045,3043.964,0.008,3054.739,1
99031eb1-1ce3-4178-8481-34716cfb64df.jpg,fist,fist,0.9633,10.045,3043.965,0.008,3054.740,1
36ff167a-c63a-4fdd-a1d2-6e77b34c38f2.jpg,pinkie,pinkie,1.0000,10.045,3043.964,0.008,3054.739,1
d692e586-4d3f-4172-afcc-0a57b40f05a2.jpg,rock,pinkie,0.2689,10.045,3043.964,0.007,3054.739,0
c92a98a1-08a0-4932-bc3e-4972b1500a02.jpg,one,one,0.9949,10.045,3043.963,0.008,3054.738,1
3a4cc6dc-dbb1-45cc-af98-ae856576e7ad.jpg,others,others,0.9449,10.045,3043.964,0.008,3054.739,1
a3f07232-ffeb-41bd-9407-bcfdd91ed182.jpg,palm,palm,0.9991,10.045,3043.964,0.008,3054.739,1
97b32645-9148-4c01-90b5-500d31169a88.jpg,pinkie,pinkie,1.0000,10.045,3043.964,0.008,3054.739,1
7e0260ad-97b8-446c-adf6-a3324c22069d.jpg,others,others,0.3376,10.045,3043.963,0.008,3054.738,1
8c07d980-74c8-4003-8ec0-8a726944f74c.jpg,one,one,0.7424,10.045,3043.964,0.008,3054.739,1
8a56b8dc-e949-4513-b1a2-33ec33df214f.jpg,pinkie,pinkie,0.9889,10.045,3043.963,0.008,3054.738,1
cb97b82e-d6d6-437a-9b42-037b431a616b.jpg,pinkie,pinkie,0.6550,10.045,3043.962,0.008,3054.738,1
49b38cee-e9a8-422b-8978-f338ba7f9b5a.jpg,palm,palm,0.9999,10.045,3043.963,0.008,3054.739,1
2a892b50-120c-4532-9b0e-a352c31dcebb.jpg,rock,rock,0.3412,10.045,3043.962,0.008,3054.737,1
1743698a-fb75-46d4-87d2-730f2036fb71.jpg,others,others,0.8042,10.045,3043.963,0.008,3054.738,1
1df35b27-f9f2-4e4f-8054-b6458615b15c.jpg,fist,fist,0.3793,10.045,3043.964,0.008,3054.739,1
4a5e96a6-a762-40c8-8a24-f52dc6cd1108.jpg,fist,fist,0.9899,10.045,3043.963,0.008,3054.738,1
8b650970-9431-43d9-bedf-ece483e0b7cd.jpg,palm,palm,0.9945,10.045,3043.962,0.008,3054.738,1
fddad3e6-46f8-4b54-bd53-519fc1c218c1.jpg,one,one,0.4032,10.045,3043.963,0.008,3054.738,1
c16472f6-2fd1-4b19-9864-85ddc82c32f6.jpg,others,others,0.9900,10.045,3043.963,0.008,3054.738,1
007ce0b3-e583-48f6-a3e7-ae52c1a23b51.jpg,rock,rock,0.9994,10.045,3043.965,0.008,3054.740,1
f9a9f192-4197-485e-a29c-729a861bd511.jpg,others,others,0.9844,10.045,3043.962,0.008,3054.737,1
931d09da-84c7-4d84-b634-d4c27283f5f3.jpg,palm,palm,0.9984,10.045,3043.964,0.008,3054.739,1
c4ccc3fa-9c86-44bf-ac44-3fe162e87f2a.jpg,pinkie,pinkie,0.8527,10.045,3043.963,0.008,3054.739,1
198bd0a6-f1a3-4a42-90df-510a87420f7a.jpg,pinkie,pinkie,0.6558,10.045,3043.963,0.008,3054.738,1
26ec71f6-402d-4468-9d70-2922962a9704.jpg,others,others,0.6198,10.045,3043.963,0.008,3054.738,1
b4716c29-07b9-4296-a7ce-d8a445833462.jpg,palm,palm,0.9975,10.045,3043.963,0.008,3054.738,1
db4bc744-619b-4d6a-b43f-521807a5fe18.jpg,one,others,0.2778,10.045,3043.963,0.007,3054.737,0
76176a25-ad4c-4538-afe5-9873ca37f8d4.jpg,palm,palm,0.9994,10.045,3043.964,0.008,3054.739,1
d92f7622-cd14-4643-99d1-eac109ea003b.jpg,others,others,0.6008,10.045,3043.963,0.008,3054.738,1
cf775a00-dfc6-4e93-9f0b-3ce324318933.jpg,one,one,0.7640,10.045,3043.963,0.008,3054.738,1
bb738c54-0f19-415a-8ffd-add95ae51932.jpg,others,others,0.9740,10.045,3043.964,0.008,3054.739,1
ea63cb5a-0c91-4b94-9140-55b17e8b96af.jpg,pinkie,others,0.4154,10.045,3043.963,0.008,3054.738,0
baf19fdd-a9f4-4796-80bf-3bee595bfabc.jpg,one,one,0.9757,10.045,3043.964,0.008,3054.739,1
1d159cc1-1f9b-403f-8c39-e98ece57b628.jpg,one,others,0.4149,10.045,3043.962,0.008,3054.737,0
3d771657-cdca-4f79-a308-a0bb64e6b70f.jpg,rock,rock,0.9994,10.045,3043.963,0.008,3054.739,1
f8c508a1-9e48-454c-9af6-bda1eb60e8d0.jpg,rock,rock,0.9782,10.045,3043.964,0.008,3054.739,1
931d09da-84c7-4d84-b634-d4c27283f5f3.jpg,palm,palm,0.9984,10.045,3043.965,0.008,3054.740,1
e91e9efa-7a57-419a-861f-8819b0310d68.jpg,rock,rock,1.0000,10.045,3043.964,0.008,3054.739,1
5823540a-f71d-4c7c-8371-32a4ac876f01.jpg,rock,rock,0.3561,10.045,3043.963,0.008,3054.738,1
8140c90c-6970-4d34-8c3b-14653cce8513.jpg,palm,palm,0.9992,10.045,3043.963,0.008,3054.738,1
74fa7fc8-ea91-471c-8cc1-2e437f6aa493.jpg,one,one,0.9986,10.045,3043.964,0.008,3054.739,1
9c6440a4-21d3-4526-9294-68e30d45feb0.jpg,one,one,0.9746,10.045,3043.963,0.008,3054.738,1
eff4390a-563f-4d47-958e-6d0608d76d35.jpg,pinkie,pinkie,0.5450,10.045,3043.964,0.008,3054.739,1
76176a25-ad4c-4538-afe5-9873ca37f8d4.jpg,palm,palm,0.9994,10.045,3043.964,0.008,3054.740,1
cab654f2-2f7c-4e4f-ac9e-a3e44aafa233.jpg,one,one,0.9996,10.045,3043.963,0.008,3054.738,1
1e21c0d8-e5df-42b7-b460-b56213de6f17.jpg,one,one,0.4483,10.045,3043.964,0.008,3054.739,1
944be8a5-2935-481d-b4c7-33baf152d7ed.jpg,one,one,0.9919,10.045,3043.964,0.008,3054.740,1
46799579-36f2-4e20-a3b7-6c5a0782b0cb.jpg,palm,palm,0.9810,10.045,3043.964,0.008,3054.740,1
a1af1419-dc98-4334-acf3-5edcb7abbe6f.jpg,one,one,0.9999,10.045,3043.964,0.008,3054.739,1
af67b275-989d-42c4-a7c2-c5be7fa4f2c3.jpg,one,one,0.4385,10.045,3043.963,0.008,3054.738,1
f2ec5f32-8350-4c34-b830-3fc778182ced.jpg,palm,palm,1.0000,10.045,3043.963,0.008,3054.738,1
68efc00a-874d-4d09-8987-65c6849e695b.jpg,palm,palm,0.9999,10.045,3043.963,0.008,3054.738,1
68efc00a-874d-4d09-8987-65c6849e695b.jpg,palm,palm,0.9999,10.045,3043.963,0.008,3054.738,1
d133d6d3-81cc-407d-a4f1-8b83501c6c18.jpg,rock,others,0.4571,10.045,3043.964,0.008,3054.739,0
a8eb75d2-7222-45f7-9d40-9fcbe698d21c.jpg,one,one,0.9882,10.045,3043.964,0.008,3054.740,1
af17b333-2993-42c1-a238-42ca9665daa8.jpg,others,others,0.3281,10.045,3043.963,0.008,3054.738,1
553aafeb-6af7-491b-8458-7dd954d7bfb8.jpg,palm,palm,0.8130,10.045,3043.964,0.008,3054.739,1
34ed406d-8bf1-40fd-b6ed-61617ad0cf86.jpg,pinkie,pinkie,0.9987,10.045,3043.964,0.008,3054.739,1
3393cc41-b780-44dd-8c3a-b61631c4775b.jpg,palm,palm,1.0000,10.045,3043.963,0.008,3054.739,1
53f0ce39-6ce8-461a-8028-64cba0696ba4.jpg,rock,rock,0.6991,10.045,3043.963,0.008,3054.738,1
f48f3b55-bcf7-41f9-b0a9-4e57edadfba2.jpg,rock,rock,0.4351,10.045,3043.963,0.008,3054.738,1
0095df00-c5ba-4682-b23e-dc6138ea0816.jpg,palm,palm,0.9551,10.046,3043.963,0.008,3054.738,1
6b91629e-d326-4de5-92e5-3a31f990e186.jpg,palm,palm,1.0000,10.045,3043.963,0.008,3054.738,1
39bca08f-9561-4a8a-a0fa-0a7e3f23a0a1.jpg,fist,fist,0.9980,10.045,3043.963,0.008,3054.738,1
b8708729-41df-4572-962b-0c41ff3b4c12.jpg,palm,palm,0.9429,10.045,3043.964,0.008,3054.739,1
352b62f9-9bb8-402d-8a51-eada29dc6e0c.jpg,palm,palm,0.9819,10.045,3043.964,0.008,3054.739,1
bbe1ede3-fb71-4502-abb2-918f0a396fc1.jpg,pinkie,pinkie,0.5608,10.045,3043.964,0.008,3054.739,1
e8b73a7a-b7e3-47d1-b02f-2d96474b982d.jpg,one,one,0.8295,10.045,3043.964,0.008,3054.739,1
75565469-670b-4c5b-8c79-0a09123d3baa.jpg,rock,rock,0.9807,10.045,3043.965,0.008,3054.740,1
b4a05155-8ff0-4682-8f60-0695cd835b7b.jpg,pinkie,pinkie,0.7557,10.045,3043.963,0.008,3054.739,1
463aa2dd-8ae8-4d07-af46-bbd478bb95e9.jpg,palm,palm,0.9798,10.045,3043.963,0.008,3054.739,1
da5080bc-5ce7-4c99-8389-7ff74fd2f9be.jpg,palm,palm,1.0000,10.045,3043.963,0.008,3054.739,1
b698deb4-48c0-44fb-9fb8-86c28fc9ddab.jpg,palm,palm,1.0000,10.045,3043.964,0.008,3054.739,1
84f9338e-12e7-4c7d-a5c9-9bd172e53ec1.jpg,fist,fist,0.9998,10.045,3043.962,0.008,3054.737,1
fa0e3563-2120-4970-b20e-a41ff3d7a8a1.jpg,palm,palm,0.9905,10.045,3043.963,0.008,3054.739,1
560cb002-c8b8-4c21-bcfd-bb0ed7978664.jpg,palm,palm,0.9949,10.045,3043.964,0.008,3054.739,1
c16472f6-2fd1-4b19-9864-85ddc82c32f6.jpg,others,others,0.9900,10.045,3043.963,0.008,3054.739,1
69c4fa93-ac39-499f-98ed-65c0e4e3c419.jpg,others,others,0.9576,10.045,3043.963,0.008,3054.738,1
4978d16c-c899-4a02-8d54-47389b51828d.jpg,fist,fist,0.9700,10.045,3043.963,0.008,3054.738,1
44fee035-fef2-4249-8176-41c5e7ed283b.jpg,others,others,0.4968,10.045,3043.965,0.008,3054.740,1
02bcb864-da86-453d-a126-d037b73ece7f.jpg,one,others,0.2486,10.045,3043.963,0.007,3054.737,0
4e82989f-7e6d-457c-b140-632664715182.jpg,others,others,0.9871,10.045,3043.964,0.008,3054.739,1
287bb905-ba7a-471d-8390-07f39e7e7fe6.jpg,rock,rock,1.0000,10.045,3043.964,0.008,3054.739,1
297bd05f-c34c-40b3-a7ef-be9fdb489cef.jpg,one,one,0.8820,10.045,3043.963,0.008,3054.738,1
8afb76a5-702c-42dd-be6e-9e8ee5d3afc2.jpg,one,one,0.9998,10.045,3043.964,0.008,3054.739,1
feafdfe8-bec2-428f-87e2-4f540b4eaa55.jpg,palm,palm,1.0000,10.045,3043.964,0.008,3054.739,1
85dcba9e-3dfb-4233-8d90-0d9c626c3054.jpg,pinkie,pinkie,0.9952,10.045,3043.962,0.008,3054.738,1
fd4669ae-f029-4cc8-9a8a-ba4ce949856a.jpg,fist,fist,0.9999,10.045,3043.965,0.008,3054.740,1
7899ab73-1ac8-48ee-8fd3-fb814b7e7512.jpg,pinkie,pinkie,0.7062,10.045,3043.964,0.008,3054.739,1
38b0040f-eb66-4adc-8154-799859acb466.jpg,palm,palm,1.0000,10.045,3043.963,0.008,3054.739,1
02ff916b-fc27-41df-afc1-8d5fc2879ed0.jpg,palm,palm,1.0000,10.045,3043.964,0.008,3054.739,1
ff1daf41-d5c9-4bc2-9f1c-0010e431c078.jpg,others,others,0.4508,10.045,3043.963,0.008,3054.738,1
6803843b-e90f-4d00-89d4-69848f08f741.jpg,others,pinkie,0.9068,10.045,3043.964,0.008,3054.739,0
0f5051a3-7f31-4f9e-80cb-b22b9ee1f42a.jpg,pinkie,pinkie,0.9997,10.045,3043.963,0.008,3054.738,1
ebb0d18f-20d6-4026-af6b-23b9f46292dc.jpg,fist,fist,0.6776,10.045,3043.964,0.008,3054.739,1
60ada6f7-f3f2-4e1a-bdb4-c6312d946db8.jpg,others,others,0.2530,10.045,3043.964,0.007,3054.738,1
c298172c-6a1f-48f7-af2b-e50ab4e685b3.jpg,palm,palm,0.9998,10.045,3043.963,0.008,3054.739,1
16dd2fce-2625-4a4d-a5ef-35e5ed62789a.jpg,others,others,0.9955,10.045,3043.965,0.008,3054.740,1
a3a22064-84fd-4846-8a96-3d06ad9e6c4b.jpg,one,one,0.9999,10.045,3043.964,0.008,3054.739,1
c51e03b8-9803-46f7-ac5b-7ed9be5d9ddc.jpg,rock,rock,0.9327,10.045,3043.963,0.008,3054.738,1
fc986e78-5731-4a56-b200-78280a1ea103.jpg,rock,rock,0.7019,10.045,3043.963,0.008,3054.739,1
fa82e914-3864-48ee-9ee4-648e0ce2ff0c.jpg,fist,fist,0.7670,10.045,3043.964,0.008,3054.739,1
b238e0f5-dd97-4f78-b8fb-b6dd4d4fa5ab.jpg,others,others,0.4211,10.045,3043.964,0.008,3054.739,1
0f5051a3-7f31-4f9e-80cb-b22b9ee1f42a.jpg,pinkie,pinkie,0.9997,10.045,3043.963,0.008,3054.739,1
f5b1447a-975d-47a4-9c94-aa549143da01.jpg,rock,others,0.7956,10.045,3043.963,0.008,3054.738,0
8d954828-4c3b-4691-97f8-3bff9d0acfae.jpg,one,one,0.8207,10.046,3043.964,0.008,3054.739,1
e8ed2748-e657-44b4-b9f6-2a62650ca5e5.jpg,one,one,1.0000,10.045,3043.963,0.008,3054.738,1
3886e381-1fbd-4dab-9910-55c8827cb727.jpg,fist,fist,0.9999,10.045,3043.962,0.008,3054.738,1
a5b74be2-1f91-474c-83b3-f8cb1921fbf4.jpg,rock,rock,0.9983,10.045,3043.964,0.008,3054.739,1
99016845-49cf-4464-ac3e-e748253c2e0f.jpg,one,one,0.8965,10.045,3043.963,0.008,3054.738,1
0ca49300-ca81-4f51-8ea3-4ba83e58b1db.jpg,palm,palm,1.0000,10.045,3043.963,0.008,3054.739,1
4c940829-edfb-4228-8a20-3d8d10bdbefb.jpg,fist,others,0.4354,10.045,3043.965,0.008,3054.740,0
4fd995f5-b507-4451-b1ca-e4ae010d2098.jpg,fist,fist,0.9994,10.045,3043.964,0.008,3054.739,1
5ecc2c49-7dde-47aa-8294-8176ac302dad.jpg,one,fist,0.7032,10.045,3043.964,0.008,3054.739,0
8cb3810d-1487-4367-9d7b-f122e89a9966.jpg,fist,fist,0.9979,10.045,3043.964,0.008,3054.740,1
b8c1cab1-4d7f-421c-8f88-9701115cf600.jpg,rock,rock,0.9971,10.045,3043.964,0.008,3054.739,1
b3f7734e-d3d4-4504-b480-58c8002ef4e4.jpg,others,others,0.7987,10.045,3043.963,0.008,3054.738,1
e8385ca3-654b-4623-850b-c3872927c4d6.jpg,rock,rock,0.7625,10.045,3043.964,0.008,3054.739,1
6ea572da-c04b-4836-aa75-b79ef5b59dc1.jpg,fist,fist,0.9519,10.045,3043.965,0.008,3054.740,1
2b0d2765-9aab-42b1-a73a-a06995a600a2.jpg,others,fist,0.7405,10.045,3043.964,0.008,3054.739,0
2a62dc73-0936-4a3e-9f3c-6d8aebe60c2f.jpg,fist,fist,0.2685,10.045,3043.963,0.007,3054.737,1
212b7667-2a43-48a8-8102-966a62ad56ce.jpg,fist,others,0.2400,10.045,3043.963,0.007,3054.738,0
b301681f-a2e1-45c4-bd45-30cb02984fa3.jpg,others,others,0.8536,10.045,3043.963,0.008,3054.739,1
a402f853-eb29-4e4a-8c27-3d0fbae01d4a.jpg,rock,rock,0.9999,10.045,3043.963,0.008,3054.738,1
da076a40-3f5d-4ef3-b99f-878976403d54.jpg,one,one,0.9481,10.045,3043.963,0.008,3054.738,1
be3822e7-90a5-45da-be83-69f6f18caf20.jpg,pinkie,others,0.3627,10.045,3043.962,0.008,3054.737,0
c65e62db-c22d-436e-a17f-5497d420ed73.jpg,one,one,0.5540,10.045,3043.964,0.008,3054.739,1
bdf92762-641d-42bc-8e68-46de6ebdc59e.jpg,pinkie,pinkie,1.0000,10.045,3043.964,0.008,3054.739,1
21e4b1c9-8d05-4e7c-b784-52a803f21feb.jpg,fist,fist,0.9952,10.045,3043.964,0.008,3054.739,1
e29bbd27-d9c9-4a55-b177-88f55bda0e5c.jpg,pinkie,pinkie,0.8439,10.045,3043.963,0.008,3054.738,1
b8708729-41df-4572-962b-0c41ff3b4c12.jpg,palm,palm,0.9429,10.045,3043.964,0.008,3054.740,1
97bf45fa-0b56-4405-940a-0c74177393ea.jpg,fist,fist,0.9359,10.045,3043.963,0.008,3054.739,1
a312b865-67d8-4eea-9707-e1a074b75a00.jpg,rock,rock,1.0000,10.045,3043.963,0.008,3054.739,1
8f357267-2b8f-4ff7-a2a8-668b70dfe4d2.jpg,others,others,0.8246,10.045,3043.964,0.008,3054.739,1
e8bfaaa7-86bb-4b03-8e34-dd67e4d38e0f.jpg,pinkie,pinkie,0.9997,10.045,3043.963,0.008,3054.739,1
f491e5cd-e8de-4263-9b2c-a7ea6a1f88ea.jpg,one,one,0.9996,10.045,3043.965,0.008,3054.740,1
da5080bc-5ce7-4c99-8389-7ff74fd2f9be.jpg,palm,palm,1.0000,10.045,3043.963,0.008,3054.738,1
65365590-dac4-491e-bf2e-02a452efd171.jpg,pinkie,pinkie,0.7003,10.045,3043.964,0.008,3054.739,1
1941051e-04f7-45fa-8804-3f228ec1e34a.jpg,rock,rock,1.0000,10.045,3043.964,0.008,3054.739,1
a66f68d0-f6f3-45bb-82e8-32591c7a8971.jpg,others,pinkie,0.8379,10.045,3043.964,0.008,3054.739,0
2f0719f0-c8fa-4f8c-a9cd-f3e9d79628a9.jpg,fist,fist,0.9205,10.045,3043.964,0.008,3054.739,1
eaa8854a-fe9d-4417-ac1a-7e397773625f.jpg,pinkie,pinkie,0.9998,10.045,3043.963,0.008,3054.738,1
7112ffc9-09d5-4bce-9549-9bc72db94db5.jpg,one,others,0.3592,10.045,3043.963,0.008,3054.738,0
b3f65b11-9979-467d-9f40-f781ed3d787e.jpg,pinkie,pinkie,0.9745,10.045,3043.963,0.008,3054.738,1
2d591195-4b4b-4c8b-a089-68df707d5737.jpg,fist,fist,0.5704,10.045,3043.964,0.008,3054.739,1
3476160f-f3eb-497b-ba36-0e2035d51565.jpg,fist,fist,0.9996,10.045,3043.963,0.008,3054.738,1
aa0f7318-c071-4b7a-b260-a2cc54c4e243.jpg,pinkie,pinkie,1.0000,10.045,3043.963,0.008,3054.738,1
f0327241-b7e3-43aa-8505-23cfcd379abb.jpg,others,others,0.7192,10.045,3043.964,0.008,3054.739,1
1e21c0d8-e5df-42b7-b460-b56213de6f17.jpg,one,one,0.4483,10.045,3043.963,0.008,3054.738,1
1e21c0d8-e5df-42b7-b460-b56213de6f17.jpg,one,one,0.4483,10.045,3043.963,0.008,3054.737,1
0bd3c97f-be16-409a-97a2-879561402bf2.jpg,pinkie,pinkie,0.9959,10.045,3043.964,0.008,3054.739,1
db937a33-9b8d-4c08-bd15-32a6ed5d9947.jpg,pinkie,pinkie,1.0000,10.045,3043.963,0.008,3054.738,1
4cf8f235-3618-4af7-9108-aa6938f5b0e5.jpg,one,others,0.2581,10.045,3043.963,0.007,3054.737,0
95fb4e20-e3eb-4c47-8e54-9638245eb9e6.jpg,rock,rock,0.5892,10.045,3043.964,0.008,3054.739,1
2d3d3f00-5d9c-407e-8ee6-b51d10ff8dc6.jpg,rock,rock,1.0000,10.045,3043.963,0.008,3054.738,1
5e290a60-7ba7-465c-9f3e-85e7cbed6ec2.jpg,others,others,0.7856,10.045,3043.962,0.008,3054.737,1
c7becda3-1c39-4472-9ed0-fb1cdaff99c0.jpg,palm,palm,0.9899,10.045,3043.963,0.008,3054.739,1
179c1a17-5f1f-4ad1-a204-1d2f11e22a81.jpg,pinkie,pinkie,0.9871,10.045,3043.963,0.008,3054.739,1
6add92e3-dde9-437b-9b23-45ad6416d1d5.jpg,others,others,0.9580,10.045,3043.965,0.008,3054.740,1
e6cdc443-8cfb-4927-a0fc-395ad293125a.jpg,one,rock,0.5255,10.045,3043.965,0.008,3054.740,0
347295a6-4d04-4396-b15d-62b975ae1cef.jpg,palm,palm,1.0000,10.045,3043.963,0.008,3054.738,1
f445d5ef-bc0f-4e75-be41-23f984eb2f9c.jpg,others,others,0.3296,10.045,3043.964,0.008,3054.739,1
1d0bef49-e764-4c12-bd82-d299ff318dea.jpg,pinkie,pinkie,0.9998,10.045,3043.964,0.008,3054.740,1
53a3e610-4769-437a-9463-aad9887e4e5a.jpg,palm,palm,1.0000,10.045,3043.963,0.008,3054.738,1
2f3bfcee-1dc3-4aca-b77d-4f55c2110c44.jpg,palm,palm,0.9999,10.045,3043.964,0.008,3054.739,1
d7771f93-1038-4a26-92c7-7d1b269ed9b8.jpg,one,one,0.9952,10.045,3043.964,0.008,3054.739,1
ea072966-958c-4347-bbd7-d5f1a9f9c0d0.jpg,palm,palm,0.9999,10.045,3043.963,0.008,3054.738,1
fea4d8f2-68e0-4ee9-87ee-50eba30ad513.jpg,others,others,0.9986,10.045,3043.963,0.008,3054.739,1
cb97b82e-d6d6-437a-9b42-037b431a616b.jpg,pinkie,pinkie,0.6550,10.045,3043.964,0.008,3054.740,1
becfdfb0-f047-452f-8900-2933ebb037c4.jpg,one,one,0.6740,10.045,3043.964,0.008,3054.739,1
e6999f03-5aec-44ee-ad42-5968797d2f5b.jpg,rock,rock,0.9997,10.045,3043.963,0.008,3054.738,1
3d4be506-e4e4-4d12-a86d-d35187fa900a.jpg,one,fist,0.2370,10.045,3043.963,0.007,3054.738,0
15fafcaf-9b55-4771-9a9e-eb30d71b0481.jpg,one,one,0.9988,10.045,3043.965,0.008,3054.740,1
90e873cd-aa51-4a75-b4fe-369072d05e42.jpg,fist,fist,0.9876,10.045,3043.964,0.008,3054.739,1
3855fa6f-35d6-4352-8a8c-28762b7bac2a.jpg,others,others,0.9456,10.045,3043.964,0.008,3054.739,1
837ad1f2-c211-4877-aac9-bcf00431f932.jpg,fist,fist,1.0000,10.045,3043.964,0.008,3054.739,1
c552dccd-9acb-440d-9667-caff16683e5d.jpg,pinkie,pinkie,1.0000,10.045,3043.963,0.008,3054.738,1
9234bfa8-3578-46a8-8a84-654953c9005e.jpg,palm,palm,0.9999,10.045,3043.964,0.008,3054.739,1
4d533296-43b3-43d6-bffb-ef4a0eb5b4d9.jpg,fist,others,0.2297,10.045,3043.963,0.007,3054.738,0
dd778ba0-5ab0-4b6f-ad42-74128c986057.jpg,pinkie,pinkie,0.9986,10.045,3043.963,0.008,3054.738,1
0cf8a7f2-d6cc-4019-a16e-2f0396ab9d3c.jpg,palm,palm,0.9982,10.045,3043.963,0.008,3054.739,1
34a948ae-6850-4d35-915d-3c3e72df4858.jpg,fist,fist,0.9791,10.045,3043.964,0.008,3054.739,1
d37e07b6-0d22-4c37-a4c8-8324d52c28e2.jpg,others,others,0.4849,10.045,3043.963,0.008,3054.739,1
dc60616b-948f-4e0e-bab6-5363e330fa1a.jpg,rock,others,0.4243,10.045,3043.964,0.008,3054.739,0
2eb9e08d-462d-4c90-97ca-3519026d289c.jpg,others,others,0.6052,10.045,3043.963,0.008,3054.738,1
c621397e-b549-439a-b4a8-e03123c39a19.jpg,others,others,0.4389,10.045,3043.964,0.008,3054.739,1
66e46ea1-9012-485a-ad4e-5afb5b8c56fd.jpg,pinkie,pinkie,1.0000,10.045,3043.965,0.008,3054.740,1
38db725d-20cd-466a-af2a-3ac012a0646e.jpg,rock,rock,0.9999,10.045,3043.963,0.008,3054.738,1
